primaryKey,teamId,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612754_LeftBaseline18FT_2017-18,1610612754,LeftBaseline18FT,53,18,2,0.6792452830188679,0.9471622941895194,0.834001323247225,0.22785149930929208,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_LeftBaseline23FT_2017-18,1610612754,LeftBaseline23FT,10,5,2,1,1,0.7075133660665576,0.3680534456838611,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_LeftCorner_2017-18,1610612754,LeftCorner,120,43,3,1.075,1.4385322380815788,1.1106737682495194,0.2600273845128972,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_LeftLong3_2017-18,1610612754,LeftLong3,115,38,3,0.991304347826087,1.41110904378767,0.7656613278715401,0.301683508541673,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_RestrictedArea_2017-18,1610612754,RestrictedArea,870,563,2,1.2942528735632184,0.9557276005221325,1.2108255748459846,0.12123872409022791,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_Right11FT_2017-18,1610612754,Right11FT,106,39,2,0.7358490566037735,0.9644813523873256,0.7625598191502396,0.1518668278479547,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_Right18FT_2017-18,1610612754,Right18FT,121,45,2,0.743801652892562,0.9666242325430365,0.7806155715539028,0.2386983259874803,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_Right23FT_2017-18,1610612754,Right23FT,76,26,2,0.6842105263157895,0.9488292830168394,0.7398581022987645,0.21372101386484701,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_Right27FT_2017-18,1610612754,Right27FT,219,85,3,1.1643835616438356,1.4619718213102206,1.076950190449445,0.1973777146419076,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_RightBaseline11FT_2017-18,1610612754,RightBaseline11FT,32,13,2,0.8125,0.982264602843857,0.793687397527887,0.27335521750201586,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_RightBaseline18FT_2017-18,1610612754,RightBaseline18FT,34,12,2,0.7058823529411765,0.955769224074819,0.7589395241299973,0.20407409458871387,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_RightBaseline23FT_2017-18,1610612754,RightBaseline23FT,8,3,2,0.75,0.9682458365518543,0.8067983381825716,0.22467185430435221,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_RightCorner_2017-18,1610612754,RightCorner,90,37,3,1.2333333333333334,1.4761059883656347,1.2018314210217618,0.28803263603552454,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_RightLong3_2017-18,1610612754,RightLong3,102,32,3,0.9411764705882353,1.3920187724940287,0.7458646461424692,0.3590290103462114,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612755_Left11FT_2017-18,1610612755,Left11FT,157,48,2,0.6114649681528662,0.9214339526127451,0.7629250783691335,0.15382768990601672,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_Left18FT_2017-18,1610612755,Left18FT,147,60,2,0.8163265306122449,0.9829873125544719,0.7897421154231085,0.15484846224934462,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_Left23FT_2017-18,1610612755,Left23FT,113,47,2,0.831858407079646,0.9857628542049073,0.774999632633756,0.17452306564967163,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_Left27FT_2017-18,1610612755,Left27FT,277,107,3,1.1588447653429603,1.460689257120107,1.0735080862637876,0.16460199397830416,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_LeftBaseline11FT_2017-18,1610612755,LeftBaseline11FT,22,6,2,0.5454545454545454,0.8907235428302467,0.7075416268725999,0.21907403803978348,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_LeftBaseline18FT_2017-18,1610612755,LeftBaseline18FT,39,18,2,0.9230769230769231,0.9970370305242863,0.8024790882200732,0.2556768221384296,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_LeftBaseline23FT_2017-18,1610612755,LeftBaseline23FT,11,4,2,0.7272727272727273,0.9620913858416693,0.8531448160640309,0.13115625676717926,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_LeftCorner_2017-18,1610612755,LeftCorner,93,31,3,1,1.4142135623730951,1.1556819644513483,0.3026381487854364,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_LeftLong3_2017-18,1610612755,LeftLong3,89,20,3,0.6741573033707865,1.2521916148993284,0.7912364723477531,0.2712808837326784,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_RestrictedArea_2017-18,1610612755,RestrictedArea,691,454,2,1.3140376266280753,0.9494105376820893,1.2236026169704852,0.12552827762048588,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_Right11FT_2017-18,1610612755,Right11FT,152,53,2,0.6973684210526315,0.9531076158670758,0.7111969426363318,0.21298363387564087,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_Right18FT_2017-18,1610612755,Right18FT,136,49,2,0.7205882352941176,0.960171373112084,0.7614541999846904,0.19402710037483634,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_Right23FT_2017-18,1610612755,Right23FT,93,36,2,0.7741935483870968,0.9741721851962256,0.7476978670142979,0.17118234087809225,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_Right27FT_2017-18,1610612755,Right27FT,240,83,3,1.0375,1.4269175694482146,1.0716995306766175,0.21708545603686782,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_RightBaseline11FT_2017-18,1610612755,RightBaseline11FT,34,12,2,0.7058823529411765,0.955769224074819,0.7173704965903479,0.22149369633923147,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_RightBaseline18FT_2017-18,1610612755,RightBaseline18FT,39,15,2,0.7692307692307693,0.9730085108210398,0.8185667550844127,0.1492814040132175,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_RightBaseline23FT_2017-18,1610612755,RightBaseline23FT,7,3,2,0.8571428571428571,0.9897433186107869,0.802980398916665,0.10437426361712107,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_RightCorner_2017-18,1610612755,RightCorner,81,31,3,1.1481481481481481,1.458149606298484,1.1017898590996518,0.24649871050465721,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612755_RightLong3_2017-18,1610612755,RightLong3,68,23,3,1.0147058823529411,1.4193271713657725,0.8190655911492305,0.333389128069834,2017-18,2017-12-18T08:16:20.04,1610612755_2017-18,1610612755,76ers,PHI,Philadelphia,2017-18
1610612756_Left11FT_2017-18,1610612756,Left11FT,134,51,2,0.7611940298507462,0.9710673038575002,0.7606243536362581,0.19480784861231712,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_Left18FT_2017-18,1610612756,Left18FT,158,57,2,0.7215189873417721,0.9604417346142602,0.7990610949712948,0.20218242552693122,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_Left23FT_2017-18,1610612756,Left23FT,107,39,2,0.7289719626168224,0.9625714534268208,0.8027194236261066,0.14116408003758582,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_Left27FT_2017-18,1610612756,Left27FT,306,127,3,1.2450980392156863,1.478183003010218,1.0565538252643087,0.16612568308229522,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_LeftBaseline11FT_2017-18,1610612756,LeftBaseline11FT,37,17,2,0.918918918918919,0.9967075088965286,0.8248754104003405,0.2924244107143619,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_LeftBaseline18FT_2017-18,1610612756,LeftBaseline18FT,35,17,2,0.9714285714285714,0.9995917534020513,0.785468728301253,0.3197631875230194,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_LeftBaseline23FT_2017-18,1610612756,LeftBaseline23FT,13,6,2,0.9230769230769231,0.9970370305242863,0.7694137560328461,0.3655239759821181,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_LeftCorner_2017-18,1610612756,LeftCorner,89,39,3,1.3146067415730338,1.4884990224148056,1.1081363135350255,0.24050306508129823,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_LeftLong3_2017-18,1610612756,LeftLong3,28,4,3,0.42857142857142855,1.049781318335648,0.7673147912882071,0.3345508239355806,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_RestrictedArea_2017-18,1610612756,RestrictedArea,914,573,2,1.2538293216630196,0.9672490245350943,1.2031450658628875,0.1322866732082392,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_Right11FT_2017-18,1610612756,Right11FT,183,77,2,0.8415300546448088,0.9873638014526975,0.7987702425275532,0.2239729264279946,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_Right18FT_2017-18,1610612756,Right18FT,165,60,2,0.7272727272727273,0.9620913858416695,0.7828802604322695,0.21215393933036597,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_Right23FT_2017-18,1610612756,Right23FT,99,45,2,0.9090909090909091,0.9958591954639383,0.7828711559887704,0.13490595421486826,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_Right27FT_2017-18,1610612756,Right27FT,315,107,3,1.019047619047619,1.4208042818264015,1.0477350709469695,0.2258234420010342,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_RightBaseline11FT_2017-18,1610612756,RightBaseline11FT,43,17,2,0.7906976744186046,0.9778509786804019,0.6933696616721515,0.25540522096573653,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_RightBaseline18FT_2017-18,1610612756,RightBaseline18FT,40,20,2,1,1,0.7782568823625807,0.26681567277019497,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_RightBaseline23FT_2017-18,1610612756,RightBaseline23FT,8,3,2,0.75,0.9682458365518543,1.0604998285592955,0.5499762302385063,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_RightCorner_2017-18,1610612756,RightCorner,81,29,3,1.0740740740740742,1.438258358440563,1.1807201043273607,0.2527755113172511,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612756_RightLong3_2017-18,1610612756,RightLong3,45,18,3,1.2,1.4696938456699065,0.8184974847473013,0.5080117673411372,2017-18,2017-12-18T08:16:20.04,1610612756_2017-18,1610612756,Suns,PHX,Phoenix,2017-18
1610612757_Left11FT_2017-18,1610612757,Left11FT,118,43,2,0.7288135593220338,0.9625268382712332,0.7624444963311269,0.1947192081828633,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_Left18FT_2017-18,1610612757,Left18FT,177,78,2,0.8813559322033898,0.9929368485340222,0.795044446090745,0.16205990894483027,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_Left23FT_2017-18,1610612757,Left23FT,100,40,2,0.8,0.9797958971132712,0.7950320893717264,0.15243423743517615,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_Left27FT_2017-18,1610612757,Left27FT,270,88,3,0.9777777777777777,1.4061592906272353,1.0703691396524884,0.19638036225898564,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_LeftBaseline11FT_2017-18,1610612757,LeftBaseline11FT,36,21,2,1.1666666666666667,0.986013297183269,0.9435456201634526,0.41044744341036044,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_LeftBaseline18FT_2017-18,1610612757,LeftBaseline18FT,33,14,2,0.8484848484848485,0.9884549351697026,0.7330587024291578,0.22840891210095268,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_LeftBaseline23FT_2017-18,1610612757,LeftBaseline23FT,6,3,2,1,1,0.894312319879929,0.22706554038955665,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_LeftCorner_2017-18,1610612757,LeftCorner,70,25,3,1.0714285714285714,1.4374722712498649,1.0853075154556118,0.22647385472346715,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_LeftLong3_2017-18,1610612757,LeftLong3,38,13,3,1.0263157894736843,1.423243924525259,0.856216291130754,0.2912251281349005,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_RestrictedArea_2017-18,1610612757,RestrictedArea,799,446,2,1.11639549436796,0.9932029444634387,1.2120033252524194,0.11325897601751402,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_Right11FT_2017-18,1610612757,Right11FT,132,58,2,0.8787878787878788,0.992626627524799,0.7774473514419571,0.1688202559516092,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_Right18FT_2017-18,1610612757,Right18FT,154,66,2,0.8571428571428571,0.9897433186107878,0.8084573305068509,0.14774811590130454,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_Right23FT_2017-18,1610612757,Right23FT,103,37,2,0.7184466019417476,0.9595455612121041,0.7836006172098559,0.16809072698570918,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_Right27FT_2017-18,1610612757,Right27FT,247,90,3,1.0931174089068827,1.443761253485264,1.056438872124856,0.1561996039579012,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_RightBaseline11FT_2017-18,1610612757,RightBaseline11FT,23,11,2,0.9565217391304348,0.9990543733109615,0.7572010241056266,0.2859205442798986,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_RightBaseline18FT_2017-18,1610612757,RightBaseline18FT,32,12,2,0.75,0.9682458365518543,0.756872973022186,0.1784001331796615,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_RightBaseline23FT_2017-18,1610612757,RightBaseline23FT,6,0,2,0,0,0.7893217313699242,0.4681961556011576,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_RightCorner_2017-18,1610612757,RightCorner,65,30,3,1.3846153846153846,1.4955555457864287,1.180428647788179,0.3415926477574579,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612757_RightLong3_2017-18,1610612757,RightLong3,46,10,3,0.6521739130434783,1.2374129974571915,0.7200145019005958,0.3060662857607633,2017-18,2017-12-18T08:16:20.04,1610612757_2017-18,1610612757,"Trail Blazers",POR,Portland,2017-18
1610612758_Left11FT_2017-18,1610612758,Left11FT,142,52,2,0.7323943661971831,0.9635285282527936,0.7513040426320019,0.16341446636897566,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_Left18FT_2017-18,1610612758,Left18FT,83,39,2,0.9397590361445783,0.9981838639618303,0.8601325583217263,0.18132821265843235,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_Left23FT_2017-18,1610612758,Left23FT,79,31,2,0.7848101265822784,0.9765722289613114,0.8365706779180048,0.16889250119637272,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_Left27FT_2017-18,1610612758,Left27FT,310,107,3,1.0354838709677419,1.4262625164635332,1.0613824384566215,0.16034466306030737,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_LeftBaseline11FT_2017-18,1610612758,LeftBaseline11FT,25,14,2,1.12,0.9927738916792685,0.7976964655348469,0.30582885337785276,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_LeftBaseline18FT_2017-18,1610612758,LeftBaseline18FT,35,18,2,1.0285714285714285,0.9995917534020513,0.7703806620963648,0.29197339855849797,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_LeftBaseline23FT_2017-18,1610612758,LeftBaseline23FT,11,3,2,0.5454545454545454,0.8907235428302466,0.8022541148599038,0.2697295110877543,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_LeftCorner_2017-18,1610612758,LeftCorner,104,32,3,0.9230769230769231,1.384615384615385,1.0757765668077799,0.3075371607742988,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_LeftLong3_2017-18,1610612758,LeftLong3,54,23,3,1.2777777777777777,1.483447769202077,0.8483532920222584,0.3365192574137683,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_RestrictedArea_2017-18,1610612758,RestrictedArea,739,463,2,1.253044654939107,0.9674545997651537,1.2146378394696327,0.12302124570594249,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_Right11FT_2017-18,1610612758,Right11FT,147,71,2,0.9659863945578231,0.9994213699160248,0.7876474309731447,0.1928538876811671,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_Right18FT_2017-18,1610612758,Right18FT,93,42,2,0.9032258064516129,0.9953063626155819,0.8043635196737706,0.21744777798380174,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_Right23FT_2017-18,1610612758,Right23FT,74,28,2,0.7567567567567568,0.9699653213473705,0.7635971288148535,0.17076087134183363,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_Right27FT_2017-18,1610612758,Right27FT,290,121,3,1.2517241379310344,1.4793103448275866,1.0701192846080512,0.1861190637720163,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_RightBaseline11FT_2017-18,1610612758,RightBaseline11FT,20,8,2,0.8,0.9797958971132714,0.8249289707988121,0.16806643640439292,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_RightBaseline18FT_2017-18,1610612758,RightBaseline18FT,28,14,2,1,1,0.7352795876724043,0.3673277553777245,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_RightBaseline23FT_2017-18,1610612758,RightBaseline23FT,4,2,2,1,1,0.9274548192771085,0.053853413944753264,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_RightCorner_2017-18,1610612758,RightCorner,98,48,3,1.469387755102041,1.4996875976223538,1.196678473327414,0.3339903348079908,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_RightLong3_2017-18,1610612758,RightLong3,45,13,3,0.8666666666666667,1.3597385369580761,0.715457507423882,0.297911114571051,2017-18,2017-12-18T08:16:20.04,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612759_Left11FT_2017-18,1610612759,Left11FT,122,55,2,0.9016393442622951,0.9951508334935215,0.751212475184997,0.1626828800528304,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_Left18FT_2017-18,1610612759,Left18FT,144,65,2,0.9027777777777778,0.9952626987414788,0.807343818223393,0.14431879039651688,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_Left23FT_2017-18,1610612759,Left23FT,86,35,2,0.813953488372093,0.9825409383384938,0.8075685937213455,0.20526928115544024,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_Left27FT_2017-18,1610612759,Left27FT,280,96,3,1.0285714285714285,1.4239926622145251,1.0471532014655753,0.17823683308989022,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_LeftBaseline11FT_2017-18,1610612759,LeftBaseline11FT,38,13,2,0.6842105263157895,0.9488292830168398,0.735413228632916,0.38528568235034133,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_LeftBaseline18FT_2017-18,1610612759,LeftBaseline18FT,47,15,2,0.6382978723404256,0.9322937149024106,0.8237184016551273,0.14637985770364012,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_LeftBaseline23FT_2017-18,1610612759,LeftBaseline23FT,17,8,2,0.9411764705882353,0.9982683969692435,0.8354076667713898,0.4366665338195331,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_LeftCorner_2017-18,1610612759,LeftCorner,106,38,3,1.0754716981132075,1.4386715125062837,1.166283852553432,0.20430069052935296,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_LeftLong3_2017-18,1610612759,LeftLong3,34,10,3,0.8823529411764706,1.3669352986614407,0.7541082912184585,0.31576443299728674,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_RestrictedArea_2017-18,1610612759,RestrictedArea,784,477,2,1.2168367346938775,0.9762078828237825,1.2135042273954981,0.14241572955470272,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_Right11FT_2017-18,1610612759,Right11FT,132,52,2,0.7878787878787878,0.9772433634301265,0.8058959009861257,0.18593776052502844,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_Right18FT_2017-18,1610612759,Right18FT,149,67,2,0.8993288590604027,0.9949197562526931,0.7889398516715055,0.1463069998480209,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_Right23FT_2017-18,1610612759,Right23FT,86,31,2,0.7209302325581395,0.9602708289331434,0.7681520313865636,0.12611515963216027,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_Right27FT_2017-18,1610612759,Right27FT,270,94,3,1.0444444444444445,1.4291497947389833,1.0483707709322228,0.2066072304746618,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_RightBaseline11FT_2017-18,1610612759,RightBaseline11FT,30,11,2,0.7333333333333333,0.9637888196533971,0.7476190642598108,0.3006385970098353,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_RightBaseline18FT_2017-18,1610612759,RightBaseline18FT,42,15,2,0.7142857142857143,0.9583148474999099,0.7912889672223801,0.22931163525450413,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_RightBaseline23FT_2017-18,1610612759,RightBaseline23FT,7,2,2,0.5714285714285714,0.9035079029052513,0.4790777849601379,0.4340320430199507,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_RightCorner_2017-18,1610612759,RightCorner,81,36,3,1.3333333333333333,1.4907119849998585,1.2034445123185415,0.31240505756426235,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_RightLong3_2017-18,1610612759,RightLong3,32,9,3,0.84375,1.3488276159317023,0.7602685597054437,0.35768416163485434,2017-18,2017-12-18T08:16:20.04,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612760_Left11FT_2017-18,1610612760,Left11FT,123,43,2,0.6991869918699187,0.953683141373345,0.7530467417680623,0.22978476391838656,2017-18,2017-12-18T08:16:20.04,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
