primaryKey,teamId,games,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612763_8_Total_2017-18,1610612763,8,Total,645,265,2,0.9488372093023256,1.1742136592993841,1.021846019258632,0.26310346717697436,2017-18,2017-12-18T08:16:25.726,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_9_Total_2017-18,1610612763,9,Total,728,303,2,0.9505494505494505,1.1627339539011672,1.0286585145111473,0.2620776262061726,2017-18,2017-12-18T08:16:25.726,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612764_10_Total_2017-18,1610612764,10,Total,865,411,2,1.0578034682080926,1.1485652404910565,1.0145735506743856,0.2823617179427748,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_11_Total_2017-18,1610612764,11,Total,951,442,2,1.0304942166140905,1.1410123660470715,1.0115668037984988,0.28460230638576195,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_12_Total_2017-18,1610612764,12,Total,1034,476,2,1.0270793036750483,1.1482228213559729,1.0091231095955417,0.2884558696616142,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_13_Total_2017-18,1610612764,13,Total,1118,510,2,1.0214669051878353,1.1519155681282052,1.0029660587003142,0.28743782076152097,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_14_Total_2017-18,1610612764,14,Total,1196,542,2,1.0192307692307692,1.1568314224884255,1.003139643630432,0.2828334037355917,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_15_Total_2017-18,1610612764,15,Total,1279,576,2,1.0140734949179047,1.1575454190902592,1.0061517265575066,0.2802516404293909,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_16_Total_2017-18,1610612764,16,Total,1369,616,2,1.0131482834185537,1.1573638628174623,1.00893637831989,0.2801777019559453,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_17_Total_2017-18,1610612764,17,Total,1448,651,2,1.0089779005524862,1.152969768382689,1.010804912629129,0.27957703158174435,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_18_Total_2017-18,1610612764,18,Total,1539,694,2,1.0116959064327486,1.1529518219025925,1.0100198805485405,0.2769230172653114,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_19_Total_2017-18,1610612764,19,Total,1619,735,2,1.0179122915379863,1.153044830091625,1.0083249125820908,0.2736750524239571,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_1_Total_2017-18,1610612764,1,Total,93,43,2,1.086021505376344,1.215101340775625,1.00641305700452,0.3309830023954073,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_20_Total_2017-18,1610612764,20,Total,1704,770,2,1.0140845070422535,1.15359765176352,1.0090704395146546,0.27203347547991386,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_21_Total_2017-18,1610612764,21,Total,1785,807,2,1.011204481792717,1.1492966818663841,1.0069794433443942,0.27326036025142125,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_22_Total_2017-18,1610612764,22,Total,1864,842,2,1.0107296137339057,1.149683994585604,1.005726263434166,0.276899611363535,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_23_Total_2017-18,1610612764,23,Total,1940,885,2,1.0237113402061855,1.1547546886253877,1.0091663757554405,0.27582887024447195,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_24_Total_2017-18,1610612764,24,Total,2018,917,2,1.0218037661050545,1.15692439281463,1.0080250204174122,0.2732205456903119,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_25_Total_2017-18,1610612764,25,Total,2096,953,2,1.021469465648855,1.1558088180476882,1.0069635045941037,0.276086510651226,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_26_Total_2017-18,1610612764,26,Total,2176,992,2,1.0261948529411764,1.1587080179475,1.0077676177349666,0.2767944335771814,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_27_Total_2017-18,1610612764,27,Total,2260,1026,2,1.022566371681416,1.1590065006735832,1.0079075426223794,0.27736506051874654,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_28_Total_2017-18,1610612764,28,Total,2341,1057,2,1.0179410508329774,1.1594837624625756,1.0060922509248547,0.27873724548568196,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_29_Total_2017-18,1610612764,29,Total,2426,1090,2,1.012366034624897,1.1580801512999137,1.0034144337076596,0.2882483990518826,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_2_Total_2017-18,1610612764,2,Total,180,86,2,1.0944444444444446,1.1864851088742108,0.9890496257430698,0.30456451717792044,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_30_Total_2017-18,1610612764,30,Total,2513,1131,2,1.0155192996418623,1.160154693383675,1.0041908913623048,0.2872114696197758,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_3_Total_2017-18,1610612764,3,Total,260,125,2,1.0884615384615384,1.1717268397464684,0.9799783577196606,0.2847301186329008,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_4_Total_2017-18,1610612764,4,Total,352,166,2,1.0568181818181819,1.1565815082059567,0.9923164429732881,0.2839306051911397,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_5_Total_2017-18,1610612764,5,Total,447,212,2,1.0604026845637584,1.1540892450309637,1.0189387489266433,0.27712231996385545,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_6_Total_2017-18,1610612764,6,Total,529,244,2,1.0283553875236295,1.1475087416935157,1.0138682504355818,0.2848756969611568,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_7_Total_2017-18,1610612764,7,Total,612,285,2,1.0375816993464053,1.1476999027858443,1.014206817651954,0.28741735802455204,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_8_Total_2017-18,1610612764,8,Total,694,331,2,1.0648414985590777,1.1526702069547923,1.0197234958443728,0.28608548896295016,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_9_Total_2017-18,1610612764,9,Total,774,368,2,1.0568475452196382,1.1465591192637392,1.0180166701074682,0.2857161708374595,2017-18,2017-12-18T08:16:25.726,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612765_10_Total_2017-18,1610612765,10,Total,800,374,2,1.0575,1.1679870504419185,1.0109130652345768,0.2722205082900298,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_11_Total_2017-18,1610612765,11,Total,888,412,2,1.0461711711711712,1.1630124473462908,1.0047113109385082,0.2678206323381061,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_12_Total_2017-18,1610612765,12,Total,977,456,2,1.0491299897645854,1.1595545682796142,1.0031339985705445,0.2747169374837399,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_13_Total_2017-18,1610612765,13,Total,1067,495,2,1.0459231490159324,1.1628221518328066,1.0080564176781444,0.2746825928691913,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_14_Total_2017-18,1610612765,14,Total,1145,533,2,1.0480349344978166,1.1613717527667728,1.0085017224055055,0.2747093532293142,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_15_Total_2017-18,1610612765,15,Total,1234,572,2,1.0478119935170178,1.1661692167628075,1.0063799159835423,0.2727121476339287,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_16_Total_2017-18,1610612765,16,Total,1312,612,2,1.0503048780487805,1.1617243931268622,1.006599942282299,0.27024122992462574,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_17_Total_2017-18,1610612765,17,Total,1392,654,2,1.0617816091954022,1.1672884575416758,1.0071964760251435,0.2696554794091776,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_18_Total_2017-18,1610612765,18,Total,1490,696,2,1.0536912751677852,1.164262216476948,1.0065927199147262,0.2645494144454191,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_19_Total_2017-18,1610612765,19,Total,1567,736,2,1.063178047223995,1.169366868256,1.0078536534860485,0.26519793080033105,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_1_Total_2017-18,1610612765,1,Total,73,29,2,0.9178082191780822,1.1675219590500006,0.982431101719763,0.38415824869064624,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_20_Total_2017-18,1610612765,20,Total,1654,775,2,1.058645707376058,1.1666753698489634,1.0034960696352417,0.27088961761059266,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_21_Total_2017-18,1610612765,21,Total,1743,818,2,1.0579460699942627,1.1638924758383167,1.0058002992254929,0.2695123700713989,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_22_Total_2017-18,1610612765,22,Total,1829,853,2,1.0519409513395297,1.1639907995909553,1.0054482893386978,0.2695899642561761,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_23_Total_2017-18,1610612765,23,Total,1911,888,2,1.0507587650444794,1.1668893559893474,1.006224260564155,0.2668542032210211,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_24_Total_2017-18,1610612765,24,Total,1990,927,2,1.0522613065326634,1.1657949223879835,1.0062605193182477,0.2662901063981461,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_25_Total_2017-18,1610612765,25,Total,2071,966,2,1.0521487204249156,1.1640784664685107,1.0080096582035525,0.2665196921834512,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_26_Total_2017-18,1610612765,26,Total,2150,999,2,1.0493023255813954,1.1651477505845678,1.0060740579701801,0.269490821476912,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_27_Total_2017-18,1610612765,27,Total,2229,1039,2,1.0524899057873487,1.1653088325422414,1.0038994426653762,0.27146209952720635,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_28_Total_2017-18,1610612765,28,Total,2299,1071,2,1.053066550674206,1.1667284502242516,1.0044777345924487,0.276732014476308,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_29_Total_2017-18,1610612765,29,Total,2386,1106,2,1.0477787091366304,1.1661172826224786,1.004121909570066,0.2761949942479753,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_2_Total_2017-18,1610612765,2,Total,148,69,2,1.0337837837837838,1.1414520182676569,0.9848818712265816,0.32146677073540375,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_30_Total_2017-18,1610612765,30,Total,2471,1147,2,1.0518008903278024,1.169449483609237,1.0046395932041337,0.2768433496168387,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_3_Total_2017-18,1610612765,3,Total,229,106,2,1.0262008733624455,1.1404488405461986,1.0063416811591992,0.29057312619108383,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_4_Total_2017-18,1610612765,4,Total,304,141,2,1.0328947368421053,1.1466069117061435,1.0006008797196453,0.2907798644035199,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_5_Total_2017-18,1610612765,5,Total,389,178,2,1.0205655526992288,1.1470712405046237,0.9989787132298911,0.27878883106517166,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_6_Total_2017-18,1610612765,6,Total,473,206,2,0.9894291754756871,1.1640738643598965,1.0092048054357843,0.27640358267492215,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_7_Total_2017-18,1610612765,7,Total,550,250,2,1.029090909090909,1.16582748252401,1.0202611505605792,0.270300970604069,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_8_Total_2017-18,1610612765,8,Total,641,295,2,1.0421216848673946,1.167595977146215,1.0156096872396716,0.2727294687170132,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_9_Total_2017-18,1610612765,9,Total,724,334,2,1.0441988950276244,1.167341998583214,1.0120793402590105,0.27307343842448834,2017-18,2017-12-18T08:16:25.726,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612766_10_Total_2017-18,1610612766,10,Total,908,388,3,0.9779735682819384,1.1702815426935504,1.0018506197167651,0.25583723422978766,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_11_Total_2017-18,1610612766,11,Total,983,433,3,1.007121057985758,1.1740454240685452,1.00287323077931,0.254681793549397,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_12_Total_2017-18,1610612766,12,Total,1067,463,3,0.9925023430178069,1.172130294432609,0.9932215137643623,0.2628214065637889,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_13_Total_2017-18,1610612766,13,Total,1162,505,3,0.9948364888123924,1.1734179369890105,1.0013744350674578,0.2604439487897347,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_14_Total_2017-18,1610612766,14,Total,1253,552,3,1.011173184357542,1.1790413596936773,0.9994818352507565,0.26050579326999035,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_15_Total_2017-18,1610612766,15,Total,1336,585,3,1.0037425149700598,1.1764217056437911,1.0013455643671039,0.26242784533081454,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_16_Total_2017-18,1610612766,16,Total,1426,622,3,0.9964936886395512,1.1714768338555785,0.9957712962342735,0.26007622529460306,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_17_Total_2017-18,1610612766,17,Total,1525,670,3,1.0019672131147541,1.1703983064095527,0.9947304668043712,0.2584996002281955,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_18_Total_2017-18,1610612766,18,Total,1608,708,3,1.0055970149253732,1.17259058218285,1.000218919446182,0.2588779788626107,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_19_Total_2017-18,1610612766,19,Total,1689,747,3,1.0071047957371226,1.1694540184520432,0.9973389572431953,0.2590024393239631,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_1_Total_2017-18,1610612766,1,Total,96,41,3,0.9479166666666666,1.1307242486074522,0.9262064404850631,0.25677991541026984,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_20_Total_2017-18,1610612766,20,Total,1787,799,3,1.0179071068830443,1.1707656495884038,0.9996366177321588,0.25948570559867207,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_21_Total_2017-18,1610612766,21,Total,1867,838,3,1.023567220139261,1.1734801775073243,1.0014419748846326,0.25868380156988174,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_22_Total_2017-18,1610612766,22,Total,1949,874,3,1.0225756798358132,1.1732888854261714,1.0005442190714113,0.25775732741236546,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_23_Total_2017-18,1610612766,23,Total,2033,914,3,1.0250860796851944,1.1735150342582463,1.0033844707087736,0.2587264062096751,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_24_Total_2017-18,1610612766,24,Total,2132,962,3,1.025328330206379,1.1696266041507941,1.0026880457117129,0.2594284684646562,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_25_Total_2017-18,1610612766,25,Total,2217,1005,3,1.0288678394226431,1.1687080133689416,1.002227179293922,0.25890319966247893,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_26_Total_2017-18,1610612766,26,Total,2302,1040,3,1.0251954821894005,1.1680176687696986,1.0033404678307773,0.26008134704384317,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_27_Total_2017-18,1610612766,27,Total,2390,1079,3,1.0271966527196652,1.1713512237417214,1.0052803110226156,0.2584118352890821,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_28_Total_2017-18,1610612766,28,Total,2468,1118,3,1.0307941653160453,1.1719402458333212,1.004977652357158,0.25938369448196663,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_29_Total_2017-18,1610612766,29,Total,2548,1155,3,1.031397174254317,1.1719323873123297,1.0027707579694467,0.2594114466241385,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_2_Total_2017-18,1610612766,2,Total,191,77,3,0.8900523560209425,1.1132027740295194,0.9493063611770614,0.3104675154287156,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_3_Total_2017-18,1610612766,3,Total,276,117,3,0.9384057971014492,1.1260307653896826,0.9840396204715675,0.29635667592745224,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_4_Total_2017-18,1610612766,4,Total,376,155,3,0.9122340425531915,1.1205333591883269,0.9922607639920161,0.2794820127179593,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_5_Total_2017-18,1610612766,5,Total,461,193,3,0.9566160520607375,1.1644893316643612,1.0021644437535733,0.2655967506060468,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_6_Total_2017-18,1610612766,6,Total,558,234,3,0.956989247311828,1.163180460990737,0.9985974145953078,0.259722053818771,2017-18,2017-12-18T08:16:25.726,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
